|0|code
0|[Hey, neighbor, !, That, ?, ?, ?, s, my, naked, three-year-old, jumping, on, the, trampoline, in, your, backyard, ., I, just, happened, to, notice, last, week, that, he, really, hit, it, off, with, your, two, daughters, and, I, thought, well, heck, this, is, it, !, We, ?, ?, ?, ve, arrived, !, This, is, the, village, of, 9-, and, 11-year-old, girls, it, will, take, to, raise, my, child, !, When, we, first, moved, to, this, neighborhood, I, had, high, hopes, ., I, have, always, dreamed, of, finding, that, spirit, of, the, old, African, proverb, :, ?, ?, ?, Omwana, ni, ...]|100
1|[toilet, ., Just, don, ?, ?, ?, t, pressure, him, girls, and, everyone, and, everything, will, theoretically, be, clean, ., But, also, ?, ?, ?, if, you, could, have, him, completely, potty, trained, in, the, next, two, weeks, that, would, be, awesome, ., It, really, does, take, a, village, to, potty, train, a, child, don, ?, ?, ?, t, you, agree, ?, I, love, to, give, Mylo, as, many, opportunities, as, possible, to, be, independent, ., So, don, ?, ?, ?, t, be, surprised, if, he, shows, up, at, your, door, in, the, middle, of, the, night, wanting, to, climb, ...]|100
2|[me, rudely, I, no, longer, assume, it, must, be, because, of, her, hormones, ., Instead, I, take, into, account, the, fact, that, I, am, in, the, middle, of, an, intersection, am, dancing, a, jig, and, have, been, blocking, traffic, for, well, over, forty-five, minutes, ., The, traffic-blocking, jig, though, full, of, masculine, poetic, energy, might, have, something, to, do, with, her, curt, tone.In, the, workplace, I, am, trying, to, be, a, better, listener, ., When, a, woman, disagrees, with, one, of, my, ideas, I, no, longer, think, that, it, must, be, because, she, is, ugly, lonely, and, secretly, in, love, ...]|100
3|[?, against, them, ., Instead, of, explaining, why, you, ?, ?, ?, re, upset, using, reasons, and, logic, simply, start, crying, ., Silent, slow, tears, at, first, and, then, big, heaving, wails, ., Their, nurturing, instinct, will, kick, in, they, will, comfort, you, and, if, you, mention, a, memory, of, your, dead, father, you, just, won, every, argument, for, the, next, week, ., It, doesn, ?, ?, ?, t, matter, that, your, father, is, still, alive, and, is, coming, to, visit, for, your, birthday, ?, ?, ?, what, matters, is, that, he, feels, dead, in, that, moment, ., See, a, ...]|100
4|[?, s, behavior, problems, and, the, contents, of, what, your, tabby, hacked-up, that, morning, ., We, are, women, ., We, like, to, give, our, opinion, ., Monica, you, brought, this, on, yourself.Over, time, I, ?, ?, ?, ve, become, quite, the, expert, on, bathroom, habits, of, my, coworkers, ., And, not, all, are, as, disgusting, and, invasive, as, you, Cindy, ., There, are, the, competitive, sorts, ., These, few, are, very, busy, and, rarely, take, the, time, to, sympathize, with, their, bladders, ., These, executive, whizzers, are, in, and, out, of, the, bathroom, with, such, a, ferocious, pace, that, a, ...]|100
5|[true, !, You, know, I, ?, ?, ?, m, a, levelheaded, fellow, without, a, strong, party, preference, or, political, ideology, but, I, pride, myself, on, doing, my, homework, before, participating, in, this, sacred, institution, of, American, democracy, ., And, by, that, I, mean, that, I, read, your, Facebook, and, Twitter, posts, ., The, good, news, is, that, I, ?, ?, ?, m, just, now, starting, to, pay, attention, to, this, crazy, horserace, we, call, an, election, and, my, openness, to, new, points, of, view, is, rivaled, only, by, my, delicate, morally, conventional, sense, of, propriety, so, I, sure, hope, nothing, ...]|100
6|[?, ?, ?, ll, figure, this, out, eventually, ., The, important, thing, to, remember, is, that, people, like, me, absolutely, exist, and, are, in, no, way, a, figment, of, your, imagination, !, So, when, you, ?, ?, ?, re, posting, half, a, dozen, Trump, articles, per, day, you, and, I, know, it, ?, ?, ?, s, because, you, ?, ?, ?, re, a, true, patriot, and, not, just, a, leech, on, whatever, dwindling, pleasure, social, media, brings, to, your, friends, ?, ?, ?, wretched, lives.Sincerely, Undecided, (, but, still, thinking, Trump, is, a, pretty, solid, choice, ?, ?, ?, prove, ...]|100
7|[own, !, !, ), .Group, discount, on, funerals, for, work-related, deaths.If, all, of, this, sounds, great, to, you, ?, ?, ?, or, more, likely, if, you, ?, ?, ?, re, so, desperate, for, a, job, vaguely, related, to, your, passion, that, you, ?, ?, ?, re, willing, to, lie, your, way, into, this, literal, hellhole, ?, ?, ?, send, us, an, email, with, your, resume, a, cover, letter, and, three, relevant, samples, ., Put, I, PLEDGE, MY, FLESH, BODY, TO, CONTENT, in, the, subject, line, so, we, know, you, read, the, whole, post, ., ;, ), $, 12-, $, 14/hr, ...]|100
8|[?, ?, ?, ah, ahmah, n, ?, ?, ?, Bobby, Orr, n, ?, ?, ?, Big, Papi, n, ?, ?, ?, Gronk, n, ?, ?, ?, all, the, rest, ?, ?, ?, ah, Odin, ?, ?, ?, s, guys, ahr, lacin, ?, ?, ?, up, in, the, lockah, room, n, ?, ?, ?, pretty, soon, they, ?, ?, ?, re, all, stahtin, ?, ?, ?, tah, stohrm, outtah, the, Meadhall, ?, ?, ?, s, 500, doohrs, straight, on, tahwahds, the, rivah, n, ?, ?, ?, ?, ?, ?, OH, SHIT, !, !, !, Fuckin, ?, ?, ?, that, one, went, ...]|100
9|[some, steam, but, then, fuckin, ?, ?, ?, punched, the, wall, anyways, ?, ?, ?, ?, ?, ?, well, ?, ?, ?, cause, sometimes, punchin, ?, ?, ?, the, wall, is, just, fuckin, ?, ?, ?, theauhrapeutic, !, I, bet, Robert, Frost, punched, a, shit-ton, ?, ?, ?, ah, walls, back, in, his, day, ., N, ?, ?, ?, then, I, bet, he, went, n, ?, ?, ?, he, mended, ?, ?, ?, em, like, fuckin, ?, ?, ?, lunatic, ah, some, shit, I, don, ?, ?, ?, t, know, ?, ?, ?, ?, ?, ?, but, yeah, so, Odin, ...]|100
10|[back, by, Goodell, but, then, Mickey, Ward, winds, up, n, ?, ?, ?, clocks, Goodell, right, in, the, fuckin, ?, ?, ?, face, while, at, the, same, time, Thor, finally, takes, down, the, sehrpent, but, it, sneezes, a, shit-ton, ?, ?, ?, ah, poison, on, him, which, ain, ?, ?, ?, t, the, same, as, bee, ?, ?, ?, ah, n, ?, ?, ?, so, Thor, can, ?, ?, ?, t, handle, it, n, ?, ?, ?, he, fuckin, ?, ?, ?, dies, n, ?, ?, ?, ?, ?, ?, uhh, ?, ?, ?, ?, ?, ?, Jesus, fuckin, ?, ...]|100
11|[?, ?, m, now, looking, for, a, candidate, who, tells, it, like, it, is.Can, you, help, me, ?, I, ?, ?, ?, m, searching, for, a, candidate, who, uses, short, sentences, with, simple, words, like, maybe, one, to, three, words, max, ., Because, hi, regular, American, people, don, ?, ?, ?, t, think, or, talk, in, paragraphs, ., Also, none, of, this, long, form, mumbo, jumbo, about, ?, ?, ?, actual, policies, ?, ?, ?, or, ?, ?, ?, literally, just, give, us, even, two, details, about, how, you, ?, ?, ?, ll, achieve, any, of, this, tremendous, classy, magic, ...]|100
12|[know, someone, who, doesn, ?, ?, ?, t, know, how, to, wear, pants, that, aren, ?, ?, ?, t, completely, engulfed, in, fire, ., The, kind, of, candidate, who, just, smirks, tells, a, lie, that, quite, literally, everyone, knows, is, a, lie, and, then, leans, back, and, watches, his, favorability, ratings, go, up, ., Know, anyone, like, that, ?, If, so, please, write, his, name, on, this, piece, of, paper, and, slide, it, across, the, table, to, me, like, we, ?, ?, ?, re, doing, some, kind, of, big, shot, business, deal.Additionally, I, ?, ?, ?, d, like, to, find, ...]|100
13|[sad, enough, thank, you.Also, who, eats, FRIES, with, a, Whopperito, ?, I, couldn, ?, ?, ?, t, believe, how, many, times, we, had, to, utter, ?, ?, ?, Whopperito, ?, ?, ?, to, one, another, ., I, longed, for, the, conversation, to, be, over, but, like, a, Garth, Brooks, coming-out-of-retirement-concert, it, just, kept, going.Once, I, was, safely, at, home, with, the, doors, locked, and, blinds, drawn, I, set, my, Whopperito, on, the, table, and, unfolded, the, tortilla, ., It, dawned, on, me, that, the, Whopperito, is, essentially, a, burrito, with, pickles, ., The, other, ingredients, :, meat, lettuce, tomato, are, ...]|100
14|[little, like, mint, ., Like, a, parched, Girl, Scouts, Grasshopper, cookie, ., But, I, checked, :, it, enthusiastically, claimed, itself, to, be, green, tea, flavored, ice, cream, flavored.Eat, this, cookie, only, if, you, wish, to, be, reminded, of, all, the, things, in, the, world, that, do, not, live, up, to, their, potential, ., Or, don, ?, ?, ?, t, ., The, orangutans, will, thank, you, ., But, still, go, to, China, for, the, green, tea, toothpaste, ., That, ?, ?, ?, s, actually, very, good.-, -, -Burger, King, ?, ?, ?, s, Mac, n, CheetosSubmitted, by, Stacey, GreenbergWhen, Taco, Bell, ...]|100
15|[his, little, brother, and, I, would, each, have, one, bite, ., The, experience, would, be, Snapchatted, and, then, we, ?, ?, ?, d, all, move, on, with, our, lives.In, the, plus, column, they, didn, ?, ?, ?, t, take, extra, time, to, cook, like, the, stoopid, Buffalo, Chicken, Fries, ., The, packaging, is, attractive, ., The, actual, product, is, quite, a, sight, to, behold, ?, ?, ?, a, tube, with, lots, of, little, tubes, inside, ., Totally, tubular, !, In, the, minus, column, they, just, taste, like, super, soft, and, cheesy, fake, cheese, wrapped, in, mildly, crunchy, even, faker, cheese, ...]|100
16|[addition, to, stews, casseroles, pizza, or, tacos, A, delicious, ingredient, for, baking, or, trail, mix, tasty, snack, right, out, of, the, bag, satisfy, corn, cravings, 100, %, sweet, corn, and, nothing, else, picked, at, peak, of, ripeness, lightly, dusted, with, sea, salt, crunch, dried, ideal, for, any, eating, occasion, re-sealable, perfectly, amazing, on, the, go, snack, anytime, anywhere, Office, enjoy, with, a, movie, or, refuel, on, a, hike, Best, by, 08/03/2017Seriously, just, say, :, Our, dried, corn, is, a, Kansas, farm, summer, ., Minus, death, by, dry-corn-drowning, and, farm, animal, poop.This, stuff, is, city-girl, nostalgia, crack, ., I, do, eat, ...]|100
17|[is, on, the, opposite, side, of, the, office, roughly, 600, steps, from, my, desk, ., I, try, to, make, this, journey, every, two, hours, (, for, my, cardiovascular, health, naturally, ), and, that, brings, me, into, contact, with, temptation, approximately, 20, times, per, week, ., That, ?, ?, ?, s, twenty, opportunities, for, me, to, lose, my, grip, and, the, moment, I, do, I, feel, triumphant, in, my, own, defeat, ., (, Did, not, Sisyphus, feel, the, same, surge, of, wild, pointless, joy, at, his, momentary, easement, ?, ), I, paw, through, the, chips, trail, mixes, and, candy, bars, with, ...]|100
18|[d, driven, thru, a, McDonald, ?, ?, ?, s, so, it, ?, ?, ?, s, probably, worth, saying, also, in, case, you, ?, ?, ?, re, in, the, same, boat, as, I, was, that, things, have, changed, ., The, first, thing, you, should, know, is, that, there, ?, ?, ?, s, now, a, Signature, Sandwich, Menu, (, at, least, here, in, L.A., ), and, knowing, that, is, key, to, placing, a, coherent, order, that, is, if, you, see, a, commercial, for, an, addition, to, the, sauce, portion, of, the, menu, and, are, compelled, at, that, very, movement, to, pursue, the, ...]|100
19|[WalshI, have, been, an, avid, Oreo, lover, since, I, was, old, enough, to, eat, solid, food, ., I, have, fond, memories, of, deconstructing, these, sinful, sandwiches, with, my, dad, and, stacking, them, back, together, with, peanut, butter, whipped, cream, and, other, sweets, to, make, towering, saccharine-filled, monstrosities, that, would, make, any, dentist, cringe, ., (, My, dad, actually, is, a, dentist, making, this, even, more, ironic, ., ), Needless, to, say, when, my, fianc, ?, ?, and, I, saw, the, Strawberry, Shortcake, variety, at, our, local, Walmart, one, innocuous, Friday, afternoon, I, nearly, trampled, some, kids, in, the, aisle, on, ...]|100
20|[the, first, of, my, friends, ., If, there, were, a, lull, in, any, conversation, my, sampling, of, this, trendy, beverage, would, diffuse, the, tension, ., ?, ?, ?, Have, you, guys, tried, the, pink, drink, ?, ?, ?, ?, I, would, ask, ., The, conversation, would, pick, up, coconut, milk, wins, again.Wrong.The, ?, ?, ?, pink, drink, ?, ?, ?, ?, ?, ?, Starbucks, ?, ?, ?, strawberry, acai, refresher, with, coconut, milk, instead, of, water, ?, ?, ?, is, as, disappointing, as, it, is, difficult, to, say.Described, as, a, pink, Starburst, liquefied, it, combines, the, right, amount, of, disappointment, ...]|100
21|[to, your, mouth., ?, ?, ?, He, totally, hates, your, cookies., ?, ?, ?, Derrick, snickers, ., He, is, wearing, those, ridiculous, sneakers, with, his, potato-colored, slacks., ?, ?, ?, That, ?, ?, ?, s, not, something, to, say, ?, ?, ?, Mary, says, in, her, sing-song, voice, ., She, crosses, her, arms.Mei, stands, shyly, beside, the, community, table, where, there, is, a, potted, fern, and, a, pile, of, assorted, napkins, brown, napkins, from, the, Chipotle, white, cafeteria-style, napkins, from, the, Thai, kiosk, downstairs, a, roll, of, paper, towels, fluffy, picnic, napkins, with, hearts, and, teddy, bears.Mei, once, called, you, ...]|100
22|[related, to, her, grief, of, separation, from, her, three, children, whom, she, only, saw, twice, a, year, when, they, pressed, their, young, faces, against, a, rusted, border, fence, outlining, China, and, not-China, territories, of, a, world, young, Mei, intuited, was, a, place, of, riches, ?, ?, ?, migod, !, Bell-bottom, pants, and, pop, records, and, Coca-Cola, and, warehouses, full, of, cooking, oil, ., Back, then, cooking, oil, was, scarce, and, pork, fat, was, loaded, into, anything, to, address, severe, winters, of, side-dashing, snow, storms, that, seethed, over, the, countryside, and, made, you, want, to, die, a, gentle, sleep, tin, canisters, ...]|100
23|[a, moral, compass, it, ?, ?, ?, s, simply, too, much, for, my, unbridled, spirit, to, bear.Putting, my, aesthetic, and, ethical, principles, aside, I, dried, my, bitter, tears, and, opened, the, twist-off, cap, separating, me, and, the, future, of, 21st, century, hydration, ., If, you, enjoy, the, sour, sting, of, defeat, upon, your, tongue, accompanied, with, the, assurance, of, dental, decay, please, proceed, past, the, first, sip, ., I, certainly, did, ., I, was, ?, ?, ?, lit, ?, ?, ?, as, the, millennials, say, ., My, heart, ablaze, I, wondered, how, something, can, simultaneously, taste, sweet, sour, and, soggy, ...]|100
24|[section, packaged, and, stacked, on, floating, tables, like, gluten-ed, and, sugared, Homerian, sirens, and, I, ?, ?, ?, d, forgotten, to, stuff, my, ears, with, beeswax.There, was, one, package, of, Chocolate, Brooklyn, Babka, left, in, the, Cakes, Masquerading, as, Breakfast, Items, pile, hidden, between, stacks, of, cranberry, orange, scones, and, blueberry, muffins, ., As, I, read, the, label, I, thought, of, a, magical, weekend, I, ?, ?, ?, d, had, in, New, York, with, friends, where, I, ?, ?, ?, d, had, chocolate, babka, that, melted, in, my, mouth, and, stuck, to, my, ribs, ., And, so, I, threw, the, ...]|100
25|[eggnog, in, the, dairy, section, but, I, stopped, short, as, soon, as, I, saw, it.The, bottle.The, bottle, of, Califia, Farms, ?, ?, ?, Classic, Cinnamon, Horchata.The, beverage, that, Ezra, Koenig, praised, so, earnestly, in, the, 2010, song, ?, ?, ?, Horchata., ?, ?, ?, Although, I, hadn, ?, ?, ?, t, really, listened, to, Vampire, Weekend, since, high, school, I, figured, I, could, at, least, give, this, ?, ?, ?, creamy, dreamy, sweetness, ?, ?, ?, a, chance, ., At, $, 4.99, for, 48, ounces, it, was, cheaper, than, the, ?, ?, ?, nog, and, I, hoped, it, might, carry, ...]|100
26|[., This, unterjause, does, not, even, have, the, dignity, to, be, greasy, !, It, does, not, improve, it, does, not, innovate, it, does, not, stand, out, ., No, these, are, not, like, the, Double, Down, or, the, Cronut, bold, assaults, on, the, human, sense, of, taste, (, in, both, respects, ), ., These, are, dull.Why, is, the, Loaded, Dorito, dangerous, ?, Because, it, is, no, threat, ., Because, it, promises, excitement, and, delivers, nothing, ., It, is, the, Ackman, ?, ?, ?, s, Herbalife, lecture, of, snacks, ., But, this, does, not, mean, it, is, not, dangerous, ., For, if, ...]|100
27|[get, stupid, and, order, a, frappucino.These, days, though, as, a, whatever, adult, who, thinks, about, the, valence, of, grams, of, sugar, in, her, coconut, milk, Starbucks, has, made, life, easier, for, me, ., Thank, you, green-aproned, baristas, across, the, country, for, stocking, your, pre-counter, baskets, with, thusly-branded, healthy, snacks, ., Boutique, chocolate, from, Vosges, packets, of, spicy, seeds, sourced, from, some, bougie, sounding, place, in, Connecticut, gluten-free, pretzel, sticks, ., Then, there, ?, ?, ?, s, my, favorite, :, packed, inside, turquoise, and, fiery, orange, bags, along, with, ample, air, and, a, silicon, desiccant, tablet, kale, chips, made, by, Rhythm, ...]|100
28|[wants, to, do, that, at, a, cramped, caf, ?, ?, table, ?, ?, ?, ?, or, use, a, soup, spoon, or, resign, myself, to, throwing, away, what, is, surely, 450, %, of, the, nutritional, content.The, other, day, I, stood, in, line, at, a, Starbucks, inside, the, Barnes, and, Noble, at, LA, ?, ?, ?, s, Galleria, ., Compromised, circumstances, :, the, air, was, warm, I, ?, ?, ?, d, just, finished, a, juice, greened, with, spinach, I, was, still, hungry, ., I, scanned, for, those, turquoise, or, orange, bags, ?, ?, ?, oh, my, god, JoAnna, I, thought, ., Get, ...]|100
29|[me, to, run, an, errand, for, her, ., She, gave, me, a, $, 20, bill, and, told, me, to, go, to, Whole, Foods, where, I, would, find, a, box, of, ?, ?, ?, tea, for, women., ?, ?, ?, At, first, I, could, not, believe, that, gender, binaries, had, seeped, into, tea, production, but, I, kept, my, mouth, shut, ., Halfway, down, aisle, 4, I, came, across, an, assortment, of, teas, ?, ?, ?, chamomile, green, white, ginger, spice, and, more, ., I, scanned, each, row, looking, for, women, ?, ?, ?, s, tea, and, was, ready, to, give, up, ...]|100
30|[would, have, been, disappointing.The, time, came, ., They, certainly, smelled, like, cookies, and, flavor, ?, ?, ?, if, you, did, whatever, the, olfactory, equivalent, of, squinting, is, ., Anticipating, my, disgust, with, something, close, to, perversion, I, enthusiastically, chomped, the, head, off, as, all, sane, people, feel, compelled, to, do, when, presented, with, anthropomorphic, food.The, taste, is, best, described, as, that, of, a, mild, medical, adhesive, ., The, texture, of, the, ?, ?, ?, cream, ?, ?, ?, part, of, the, sweet, was, slightly, chalkier, than, I, imagine, most, consumers, would, care, for, ., I, was, disappointed, ., I, could, ...]|100
31|[Naturally, upon, entering, the, bakery, my, eyes, transfixed, on, a, gaudy, roll, I, was, sure, tasted, as, dangerous, as, it, looked, ., Rows, of, gold, green, and, purple, sprinkles, nestled, in, a, sweet-cheese, frosting, beckoned, me, in, a, similar, fashion, that, New, Orleans, did, so, many, years, ago.Now, I, ?, ?, ?, ve, seen, bits, of, Girls, Gone, Wild, :, Best, of, Mardi, Gras, (, just, like, any, self-respecting, researcher, ), and, I, ?, ?, ?, ve, vacationed, in, Disney, ?, ?, ?, s, Port, Orleans, Resort, but, neither, prepared, me, for, the, unbridled, bliss, I, was, yet, to, experience, ...]|100
